contest-tmp2m-14d__tmp2m,index
20.54806020892272,377677
20.407640193588918,377678
19.92629971046256,377679
19.609185771428315,377680
18.77855598130975,377681
18.341604222320598,377682
18.03414638021536,377683
17.07952004570643,377684
16.520641014835405,377685
27.290914380262734,377686
27.194682466713743,377687
27.160962000404083,377688
27.34690545884439,377689
27.275012446282858,377690
26.694602020510274,377691
26.57213604775552,377692
26.465236651297346,377693
26.413451466909237,377694
26.303240772175286,377695
26.13147501733988,377696
26.276357494697322,377697
26.292316578447526,377698
26.075993333263114,377699
25.95385182076734,377700
25.87039976139772,377701
25.512487117541923,377702
25.368680233664918,377703
24.967521616964632,377704
24.596164309549067,377705
24.991721111663423,377706
24.82002286337945,377707
24.545853291068852,377708
23.967282197745135,377709
23.495710817307327,377710
22.82461682704536,377711
22.706626287122276,377712
22.38788223160759,377713
22.630862284544264,377714
22.182277934372678,377715
22.13019514176858,377716
21.851668590200234,377717
21.78086107165268,377718
21.783500101577147,377719
22.21288894834629,377720
22.149707711294695,377721
22.2809802838849,377722
22.09805450509566,377723
22.136690331934716,377724
22.32004423556171,377725
22.23563314135734,377726
22.19771311578532,377727
22.50888161668675,377728
22.22487212134459,377729
22.095798099528366,377730
22.12934118250476,377731
21.90769384407352,377732
21.734876494556858,377733
21.42362972282038,377734
20.644438676815327,377735
19.917277246267787,377736
20.36594817279959,377737
20.23610309432877,377738
19.844526973909865,377739
19.542543025712234,377740
19.377978454337722,377741
18.715502713335695,377742
18.237557261786836,377743
18.140596724998204,377744
17.18711221727699,377745
16.34623120840945,377746
31.503312296424497,377747
31.307766978262066,377748
31.13041293094068,377749
31.030214747516425,377750
30.79400427258895,377751
31.09916125537245,377752
30.86963271870934,377753
30.827112031079537,377754
31.007025419691104,377755
31.16855804704221,377756
31.015981907467108,377757
30.891203403925942,377758
31.06066218291437,377759
30.69257743741548,377760
30.57587762115429,377761
30.764457541217666,377762
30.63250487322682,377763
30.47907812310484,377764
30.04870902863661,377765
29.610218660649593,377766
29.500239427304336,377767
29.427502878231167,377768
28.910868256204367,377769
28.651271792167563,377770
28.58922338266098,377771
28.232139510507864,377772
27.766874687528002,377773
27.588483500202756,377774
27.371205742425218,377775
26.74998675957329,377776
26.548673446443786,377777
26.84011453720734,377778
26.951774886970156,377779
26.995235815204865,377780
26.784422819231963,377781
26.93299576625293,377782
27.42208796880584,377783
27.64891142437466,377784
27.728321126728503,377785
27.72457228248473,377786
27.74220724056559,377787
27.82901232506393,377788
27.935229922693367,377789
27.818599646304534,377790
27.706910751058928,377791
27.6437362219273,377792
27.535014566887895,377793
27.269752057162606,377794
27.127103321680607,377795
26.77017193239206,377796
25.916502391608248,377797
25.678680204090853,377798
25.45252470673995,377799
24.703898066968577,377800
24.113137597511923,377801
24.31871851531298,377802
24.054610657034686,377803
23.699313733514714,377804
23.254243927797578,377805
22.384914855055627,377806
22.072639888020262,377807
28.82107536059803,377808
28.670139759287082,377809
28.57371260652522,377810
28.43169286155276,377811
28.215250429868235,377812
28.495329774329463,377813
28.26450441048783,377814
28.22421068009808,377815
28.74532572063015,377816
28.875459217492903,377817
28.694910780152554,377818
28.588100656665688,377819
28.61934605229783,377820
28.32430542026998,377821
27.910153856250986,377822
28.21219844410723,377823
27.848097186846985,377824
27.87252605525316,377825
27.41876605780601,377826
26.802105645272718,377827
26.780225233692477,377828
26.759519202723936,377829
26.44679519748945,377830
26.099676086554723,377831
26.00370353851588,377832
25.63923996923847,377833
25.38375267127651,377834
25.030150998084196,377835
24.94264079230709,377836
23.850144226185193,377837
23.903671480683784,377838
24.34435680675108,377839
24.36225648633024,377840
24.42984905973151,377841
24.3351795431048,377842
24.45439416289753,377843
25.09218834375486,377844
25.298910072485228,377845
25.44758330397451,377846
25.408060314324416,377847
25.396065294482128,377848
25.517860522729165,377849
25.425163811770176,377850
25.334399520652255,377851
25.37627574009423,377852
25.395156517635428,377853
25.20147562100567,377854
25.081467379023707,377855
24.82796449365128,377856
24.44775502558082,377857
23.76234862955141,377858
23.671754577885054,377859
23.278914502815383,377860
22.66377478324773,377861
22.278135092464595,377862
22.211750951031945,377863
21.90552117912239,377864
21.854724408613265,377865
21.275642878154258,377866
20.407952438058942,377867
19.563968428508247,377868
26.003525949295295,377869
26.016317364525438,377870
25.899175185407216,377871
25.74052605649547,377872
25.469387249191527,377873
25.659942810186664,377874
25.715203028274715,377875
25.770740865617565,377876
26.1578583835568,377877
26.284945074467373,377878
26.2370083908462,377879
26.207548012600796,377880
26.114934143264122,377881
25.953889316392974,377882
25.774667007974926,377883
25.62572384803468,377884
25.614180105841,377885
25.029657610500067,377886
24.744460450947713,377887
24.52988332394841,377888
24.455708744664094,377889
24.023081242542162,377890
24.23165324994943,377891
23.62547702086931,377892
23.31497477469884,377893
23.000840486807192,377894
22.838198713996462,377895
22.575132600190955,377896
22.31934301314277,377897
22.222504589008963,377898
22.08858104598346,377899
22.38251943695343,377900
22.326236879070734,377901
22.44958960763267,377902
22.310724906553673,377903
22.574984246077634,377904
22.744432024158755,377905
22.72368472584901,377906
22.886602670488287,377907
22.954366702938273,377908
22.74038953411298,377909
22.80974180190185,377910
22.905062608362527,377911
22.651079409681984,377912
22.695744492764675,377913
22.83943096300675,377914
22.702659204899533,377915
22.688949309044233,377916
22.436679149343377,377917
22.387767451137165,377918
21.71501935570393,377919
21.302085500280214,377920
21.08219584577364,377921
20.463034797114688,377922
19.937193815306728,377923
19.975470057510165,377924
19.43717658788603,377925
19.286302289305127,377926
18.475462186821346,377927
17.782175687070207,377928
17.09574324048947,377929
24.233233614017223,377930
24.163941306458042,377931
24.11772849392983,377932
24.06907582936165,377933
23.77606137514786,377934
23.501656739180078,377935
23.40363724682237,377936
23.52936875106633,377937
24.054852548651667,377938
24.228266916821354,377939
23.89685610222037,377940
23.928510141407656,377941
23.927619149668004,377942
23.737960238123975,377943
23.523334109167223,377944
23.477794822160973,377945
22.97038375099615,377946
22.712112541252424,377947
22.36302157569591,377948
22.054227681842093,377949
22.21790808402173,377950
22.111411789789173,377951
21.492085083367698,377952
21.25151338901597,377953
21.32155932148217,377954
21.031807020590264,377955
21.01179317952429,377956
20.75045911041289,377957
20.63087597819677,377958
19.98461940089979,377959
20.01720166144438,377960
20.095498329462686,377961
20.186138590220622,377962
20.364609776096046,377963
20.281660597376828,377964
20.386157542840152,377965
20.541754091037234,377966
20.6146891747168,377967
20.718714152790568,377968
20.782131297274788,377969
20.6827236421515,377970
20.810053198135538,377971
21.02687939830608,377972
20.765190440488055,377973
20.892570140962253,377974
20.77637993118938,377975
20.603560799982375,377976
20.674428568010995,377977
20.357423984821224,377978
20.118194787981082,377979
19.402689152651163,377980
19.267944889078507,377981
19.217905176836524,377982
18.54943191922834,377983
18.0783903690494,377984
17.78161555958647,377985
17.343585160597257,377986
16.836202557216183,377987
16.498989591562548,377988
15.590320819366951,377989
15.085411937530779,377990
22.650436879444243,377991
22.64130276762674,377992
22.607490676743993,377993
22.553881658796428,377994
22.328191732171064,377995
22.166905655866515,377996
22.164394056698086,377997
22.05660073310611,377998
22.762124983173663,377999
22.791974130790464,378000
22.655751017544986,378001
22.59500735650468,378002
22.407364648395884,378003
22.221317146373423,378004
22.04378376404864,378005
21.953330860695445,378006
21.320942427317817,378007
21.154275168342423,378008
20.611396283345215,378009
20.418720026249133,378010
19.956609816002157,378011
19.806120144118296,378012
20.011013300653218,378013
19.46314928311122,378014
19.122302392197213,378015
19.170058500339938,378016
19.074117389803774,378017
18.746483679595855,378018
18.642936399165734,378019
18.11215641782067,378020
18.35789368804629,378021
18.486100933949984,378022
18.43222755804507,378023
18.456793661862804,378024
18.58564929299294,378025
18.68546777617533,378026
18.429382831057325,378027
18.399180825856007,378028
18.56219677451159,378029
18.60880141413182,378030
18.648397776333155,378031
18.625087550767063,378032
18.880637681791228,378033
18.528324902593937,378034
18.565532252312238,378035
18.502968121489772,378036
18.459404527957673,378037
18.435537471403592,378038
18.203247136766976,378039
18.044603553705628,378040
17.44440641807907,378041
16.952034138060952,378042
17.030799314323048,378043
16.56262118622996,378044
16.37307383089862,378045
15.84536423731376,378046
15.677850223957165,378047
14.97553810513611,378048
14.600051468993314,378049
13.689338140485887,378050
13.083923541531448,378051
22.721770135519392,378052
22.776456470608792,378053
22.78446406363858,378054
22.895975403125732,378055
22.68435906659286,378056
22.067287681439012,378057
22.063999223695447,378058
22.115918946330368,378059
22.46566521580783,378060
22.62755436627006,378061
22.40203350523646,378062
22.40992963370175,378063
22.31071139330291,378064
21.98587521540324,378065
21.784547195035003,378066
21.773727955938313,378067
21.484824398177608,378068
21.134821810972284,378069
20.882800917541175,378070
20.36042370684831,378071
20.308663748630607,378072
19.739808900330704,378073
19.90392687590557,378074
19.492412251774255,378075
19.08721129586675,378076
18.861937904073017,378077
18.67756306323045,378078
18.302677493932975,378079
18.400661063357717,378080
17.693262424080586,378081
17.75792037494446,378082
17.897953479254312,378083
18.0422129561039,378084
17.909290760490677,378085
17.96525412212648,378086
18.089471341003247,378087
17.853879460551894,378088
17.80908220970005,378089
17.888068925084696,378090
17.899900834168335,378091
18.107172592828107,378092
18.116005647856042,378093
18.342365275443996,378094
18.034030616390197,378095
18.04313969463206,378096
18.005209761642305,378097
17.979806365104565,378098
17.959361792251826,378099
17.737185046480562,378100
17.291087024935194,378101
17.21999924172198,378102
16.73730741718802,378103
16.75187925470331,378104
16.349980449332037,378105
16.20052439574883,378106
15.537437883378601,378107
15.39255909119774,378108
14.642647826798878,378109
14.178601629320243,378110
13.36699078416072,378111
12.435479398556112,378112
24.052227129792215,378113
23.948931284041606,378114
23.93993999593377,378115
23.987062772237465,378116
23.90460585472252,378117
24.033294333823648,378118
23.874697089838406,378119
24.13895588891856,378120
24.440879088064463,378121
24.612037025523165,378122
24.32901573294012,378123
24.336015888241405,378124
24.220007479495877,378125
23.859670581246206,378126
23.781260428041293,378127
23.656204665968204,378128
23.108692727784643,378129
22.811614480960003,378130
22.605081419937875,378131
22.134665259796947,378132
21.708959271678992,378133
21.48234310262083,378134
21.222946133941065,378135
20.57798515219602,378136
20.2733179055289,378137
20.26661242981109,378138
19.834979578409417,378139
19.760237185534294,378140
19.70912811751387,378141
19.12722131387855,378142
19.090220712910565,378143
19.26674290802444,378144
19.386515923087842,378145
19.326534228060524,378146
19.300630892155283,378147
19.44404285207966,378148
19.511712446378766,378149
19.670607054437966,378150
19.781763947223368,378151
19.812567339449203,378152
19.75387628154104,378153
19.79039600317165,378154
19.985890780678943,378155
19.71032112249,378156
19.740444838071568,378157
19.770238579430867,378158
19.754334440596182,378159
19.7531081299484,378160
19.487974310112776,378161
18.95874159788943,378162
18.65281488803086,378163
18.3514963105533,378164
18.06871275559385,378165
17.44912945290386,378166
16.988876487876468,378167
16.53324818644225,378168
16.29011108102938,378169
15.386929887777768,378170
15.002490494596458,378171
13.850143048742185,378172
13.215963087412518,378173
23.728737492100805,378174
23.65023672222233,378175
23.761257695091814,378176
23.676914256013703,378177
23.550362995830625,378178
23.33630617986219,378179
23.258716212988844,378180
23.477719002104465,378181
23.6678131990283,378182
23.676094701606786,378183
23.757481070287355,378184
23.610914564870797,378185
23.311933212395303,378186
23.143424827698624,378187
23.03275259317698,378188
22.92878410665341,378189
22.66520320990614,378190
22.06326627366863,378191
21.688017655676703,378192
21.29553940416733,378193
21.11552446890974,378194
20.61102482081938,378195
20.77114186185341,378196
20.255693119186304,378197
19.75631075912898,378198
19.655278802304707,378199
19.805747814936836,378200
19.538958780074978,378201
19.289075543847417,378202
18.923692894829315,378203
18.94376056690933,378204
19.071090081780568,378205
19.131029621078625,378206
19.04377165104691,378207
18.988229974439523,378208
19.077543207311493,378209
18.70088699145859,378210
18.852470128246438,378211
18.91138557385662,378212
19.05374450664695,378213
19.06644713006736,378214
19.163584177101626,378215
19.254143919199265,378216
19.04432343904196,378217
19.02277889075859,378218
19.05564411665401,378219
18.92809908618611,378220
18.918493416971074,378221
18.820765543065562,378222
18.707558397607016,378223
18.230274784976444,378224
18.011017179885783,378225
17.905207476275876,378226
17.260095719161285,378227
16.863245580602182,378228
16.291139830330252,378229
15.554732360657766,378230
14.967208168678184,378231
13.965300899314201,378232
13.407305414394472,378233
12.415576658288813,378234
22.474258424539045,378235
22.55457462385553,378236
22.633077995925902,378237
22.616600766061907,378238
22.482191146220117,378239
22.38167918112427,378240
22.260909156260965,378241
22.230334462112438,378242
22.4580615114875,378243
22.412794911843918,378244
22.342825346697197,378245
22.29802656663847,378246
22.005598006843826,378247
21.730774173115748,378248
21.52066127976164,378249
21.58539538706347,378250
21.69863645099005,378251
21.368259079149283,378252
21.12608871886161,378253
20.380202714683918,378254
20.24124465821879,378255
20.079910105191544,378256
19.925695160044967,378257
19.573220546470253,378258
19.207816807277283,378259
18.950560414320222,378260
19.09317400215346,378261
18.683443140061314,378262
18.27851709335974,378263
18.14117952881398,378264
17.85288723018087,378265
18.079533809118885,378266
18.082874756744133,378267
17.965997981232505,378268
18.01970577770888,378269
18.172480395063104,378270
17.72658109209189,378271
17.608813821301936,378272
17.83491886163435,378273
18.03607416728093,378274
18.1025629013877,378275
18.14136614568835,378276
18.34731945560512,378277
18.17253945190933,378278
18.19136246351482,378279
18.125113912088096,378280
18.005825624347068,378281
17.951051803365914,378282
17.890793210551436,378283
17.73950535332662,378284
17.316896503163406,378285
16.973030577292064,378286
17.020104110204414,378287
16.499964455709772,378288
15.71704075956822,378289
15.024659646894946,378290
14.733259762060555,378291
13.98802621595732,378292
13.121707599575842,378293
12.318621540305998,378294
11.715068915162732,378295
24.044283759199995,378296
24.130267552876177,378297
24.255163194917287,378298
24.251309684076688,378299
24.011311084651226,378300
23.979107376427493,378301
23.938048826713867,378302
24.033821591937823,378303
24.07228468990823,378304
24.146566216597677,378305
23.978914111704427,378306
24.150567599578636,378307
23.536861397976764,378308
23.28064570656332,378309
23.235361216652137,378310
23.24565360884256,378311
23.125784907715143,378312
23.044394253728143,378313
22.760076487622683,378314
22.457034943727507,378315
22.10362684044256,378316
21.824550173726294,378317
21.320586670415224,378318
20.901810641421918,378319
20.694777980792,378320
20.05576684396661,378321
20.13185868481665,378322
20.069204122955426,378323
20.171194671713266,378324
19.565165674881683,378325
19.4769128733208,378326
19.422502360035907,378327
19.326589286352174,378328
19.33153620310739,378329
19.313842977549285,378330
19.42008405679033,378331
18.957831926320324,378332
19.12145733320429,378333
19.292275686346358,378334
19.678735889411,378335
19.79209663372174,378336
19.68859894979076,378337
19.96819512060941,378338
19.90156274827044,378339
19.772011637011047,378340
19.708026774480942,378341
19.626045829672677,378342
19.572561058658067,378343
19.330181368250436,378344
19.39175925257618,378345
18.879914791456343,378346
18.467174103940437,378347
18.424372919382648,378348
17.777023802758748,378349
17.14496868160424,378350
16.535890451428003,378351
15.996957255633987,378352
15.209247907475145,378353
14.454463608139092,378354
13.454538633471174,378355
12.816625933414088,378356
24.737297184560816,378357
24.698853706340174,378358
24.726066098878732,378359
24.681189538454532,378360
24.659296480332955,378361
24.501106264558416,378362
24.44419602729488,378363
24.280196438820553,378364
24.519852921380675,378365
24.500004216622415,378366
24.653747838670938,378367
24.692823780755248,378368
24.23789483135317,378369
23.79686003168979,378370
23.6640426418395,378371
23.69597713911628,378372
23.540356559404813,378373
23.21355213213735,378374
23.076071186987406,378375
22.822664992672287,378376
22.33240097208943,378377
22.253340156189438,378378
21.7737375292578,378379
21.093017035292746,378380
20.674290982673597,378381
20.517062899631696,378382
20.20916968944732,378383
20.243066585252222,378384
20.310662866321195,378385
20.12028607299237,378386
19.776248277443415,378387
19.99143826855186,378388
19.966733284771067,378389
19.991858549736094,378390
19.952069217482745,378391
20.022104836117137,378392
19.852688901705392,378393
19.8077167542084,378394
20.089049302607123,378395
20.38826511803211,378396
20.495683423284504,378397
20.53827699750684,378398
20.744089134520777,378399
20.695680319505186,378400
20.820690216267053,378401
20.74546674431997,378402
20.610148200522758,378403
20.50480349873112,378404
20.117981135003845,378405
19.661680345922775,378406
19.202898750393103,378407
18.843658573657137,378408
18.64107184761093,378409
17.98701642235534,378410
17.4767366484146,378411
16.68314101727543,378412
16.27504141207629,378413
15.376130018738477,378414
14.675745730318852,378415
13.795881036972844,378416
13.033794663892706,378417
25.025636190503292,378418
24.96464303015773,378419
25.057495006349427,378420
24.956553894125364,378421
24.825809602392837,378422
24.967541275585518,378423
24.84454533656094,378424
24.687016999715297,378425
24.739997494983527,378426
24.788841895458518,378427
24.753387501505358,378428
24.847871974174495,378429
24.564539909026962,378430
24.29902552466865,378431
24.136205018766987,378432
24.073948536550915,378433
23.729699078464137,378434
23.656884507861378,378435
23.53972317319267,378436
23.33780815077671,378437
23.0827780976374,378438
22.68324290554301,378439
22.085745468504456,378440
21.596362217729393,378441
21.01577296300661,378442
20.83617725374154,378443
20.56575706538581,378444
20.548151305625876,378445
20.63167490440128,378446
20.46084235936837,378447
20.412637265342482,378448
20.50293545941486,378449
20.509932254317846,378450
20.537151862683913,378451
20.558271170552416,378452
20.550924600030612,378453
20.06879261790641,378454
20.03094199042448,378455
20.326160974762843,378456
20.745891839318347,378457
20.776283001447837,378458
20.810484740401762,378459
21.126310223168733,378460
21.014564164983767,378461
21.05087139545435,378462
21.063505945501447,378463
20.888934438290562,378464
20.724088725526144,378465
20.49712052812407,378466
20.030021026625548,378467
19.247203742866134,378468
19.395133367213532,378469
19.02702630203629,378470
18.314345191082054,378471
17.80989459593269,378472
17.133139279114573,378473
16.57892117764544,378474
15.689598542504143,378475
15.216064612455456,378476
14.30680277652158,378477
13.41434837310652,378478
25.517321043132824,378479
25.40836783702298,378480
25.477078266867693,378481
25.36703871196937,378482
25.27653338203436,378483
25.10052665613921,378484
25.04138900351586,378485
24.88499660147295,378486
24.75767715001666,378487
24.765189463421393,378488
24.768180566672758,378489
24.842292722893266,378490
24.697523265892187,378491
24.4204173207263,378492
24.316923535099477,378493
24.159117930820457,378494
23.837017311527916,378495
23.563360954410882,378496
23.313421925812005,378497
23.287065197913762,378498
23.243906458861147,378499
22.862797889516514,378500
22.525204559906683,378501
21.73776126824248,378502
21.327346110456006,378503
20.978707597574612,378504
20.922652063330588,378505
20.878816977247084,378506
21.009338469774434,378507
20.729331672712647,378508
20.733943043806104,378509
20.915771598322976,378510
21.04624453246163,378511
21.061067098085573,378512
21.03243283856284,378513
21.011082675190323,378514
20.532443762971184,378515
20.457864293671832,378516
20.82157165210981,378517
20.892891834687248,378518
21.032495050963803,378519
20.914181608137255,378520
21.094748996176463,378521
21.04202320913612,378522
21.204910937217733,378523
21.199890083298556,378524
21.040362814931655,378525
20.891137530066885,378526
20.801275856027758,378527
20.32008510635086,378528
19.45511853691022,378529
19.266936725205994,378530
19.18293997063705,378531
18.48451586489358,378532
18.13124585836016,378533
17.659724672219625,378534
16.657464758556614,378535
16.311488947298983,378536
15.472462560762267,378537
14.638493505315353,378538
14.174359889702316,378539
26.229031197869972,378540
26.024766824064272,378541
26.136959217907133,378542
26.071717275225637,378543
25.931292511915444,378544
25.713395933397123,378545
25.75409795411315,378546
25.576769720025823,378547
25.409104930228068,378548
25.403233919311106,378549
25.37487998103552,378550
25.450925432323857,378551
25.18526324806271,378552
24.99699645564101,378553
24.93738420318323,378554
24.82642984540371,378555
24.337631991093986,378556
24.189111824056454,378557
23.841554754676057,378558
23.630507346889544,378559
23.950682157253368,378560
23.566950133253613,378561
23.123533793156753,378562
22.63643251659653,378563
21.814584379581788,378564
21.502045592711056,378565
21.49992104038347,378566
21.394606868129472,378567
21.59816661311845,378568
21.356829349071745,378569
21.247236128133068,378570
21.16144048640092,378571
21.200448371713833,378572
21.107336536268235,378573
21.095811412536136,378574
21.07410199412982,378575
20.6392272110171,378576
20.69073618588311,378577
20.968627896614066,378578
21.14603951337864,378579
21.05219606629049,378580
21.10384288673282,378581
21.35882866602816,378582
21.264172849167892,378583
21.686959912432314,378584
21.670490552238164,378585
21.56386751229735,378586
21.531411800163653,378587
21.319868349564615,378588
21.218528732912603,378589
20.21568231693698,378590
19.800101587835684,378591
19.629417467166945,378592
19.28318682742963,378593
18.397040298403795,378594
18.08097184909741,378595
17.123704127633914,378596
16.54207631701877,378597
15.819777244199145,378598
14.927806819576631,378599
14.325326779966986,378600
26.57340023052575,378601
26.576804819312883,378602
26.474462277602242,378603
26.37925995415685,378604
26.416113541739833,378605
26.041180557806456,378606
25.936649312942563,378607
25.790144784150698,378608
25.693641052137536,378609
25.583803205689037,378610
25.658149573933997,378611
25.70759388888223,378612
25.49562255417163,378613
25.08452790595811,378614
25.107055024549027,378615
25.16829236237072,378616
24.57960493555356,378617
24.556323048961076,378618
24.195632305102208,378619
23.56971594625861,378620
23.732497992646586,378621
23.66203045117777,378622
23.644020136702125,378623
23.12815442726503,378624
22.37059811084589,378625
21.86856857900034,378626
21.98583748755391,378627
21.626750367696445,378628
21.464063304305114,378629
21.292363088160187,378630
21.51752837805077,378631
21.50716546004776,378632
21.492061112556144,378633
21.415662317593505,378634
21.52438338729678,378635
21.579207673083488,378636
21.187628627315576,378637
21.24192059860809,378638
21.481911570829993,378639
21.531794211578358,378640
21.513001431318628,378641
21.487353557432073,378642
21.790305520099878,378643
21.56628732679752,378644
21.732249571589648,378645
21.673794293612502,378646
21.534421048228356,378647
21.439823366876283,378648
21.387755688645143,378649
21.095264517646342,378650
20.4123999599625,378651
20.410605751082244,378652
19.72826072465398,378653
19.455737401803958,378654
18.88705885079719,378655
18.313722161253395,378656
17.596516098741517,378657
17.07510519538107,378658
16.283035394534068,378659
15.539412964789449,378660
14.370097173632757,378661
27.30017001709632,378662
27.089033240186268,378663
27.16725087608063,378664
27.12392557830401,378665
27.04100954419198,378666
26.713314906808023,378667
26.61729500928834,378668
26.480997048021095,378669
26.317970774061564,378670
26.229737179998324,378671
26.32828612601668,378672
26.287900034673726,378673
26.021337881491604,378674
25.582121831636982,378675
25.63631822988998,378676
25.685897179880726,378677
25.13916761948451,378678
25.094011552819325,378679
24.759689116819686,378680
24.593757273999586,378681
24.23880127501991,378682
24.1618579336631,378683
23.93189118504904,378684
23.51351595106678,378685
22.945575118887405,378686
22.259512256591506,378687
22.134289726191582,378688
22.207239426095498,378689
22.144023491436315,378690
21.55008687741804,378691
21.776749090497447,378692
21.648462652352805,378693
21.70830637047277,378694
21.705242654477047,378695
21.74014338126301,378696
21.798848062980255,378697
21.260583720621867,378698
21.306986441116237,378699
21.51573597449206,378700
21.561662270065966,378701
21.5406731891313,378702
21.609711159990724,378703
21.876795180522407,378704
21.711249215513675,378705
21.917057764390023,378706
21.890351798227897,378707
21.820216536200036,378708
21.76894203802371,378709
21.57633197055779,378710
21.222099253351956,378711
20.633427116983825,378712
20.698591419614644,378713
20.199131724425,378714
19.45971324306481,378715
19.163996771189318,378716
18.389037772064626,378717
17.77928785823076,378718
17.52497966817134,378719
16.82807447036714,378720
15.757626277414943,378721
14.859613025026647,378722
27.85072989438288,378723
27.67422185501607,378724
27.868361208675083,378725
27.880422331625255,378726
27.75812077768876,378727
27.643301745645545,378728
27.53659439008436,378729
27.452426185190802,378730
27.224870542228132,378731
27.172117589470076,378732
27.159749236541643,378733
27.10348912157599,378734
26.720268257738667,378735
26.34326031697185,378736
26.322937916741807,378737
26.397888876510365,378738
25.803550366302602,378739
25.551047516290623,378740
25.29581308669242,378741
25.071604648111702,378742
24.854702633234293,378743
25.03958571954024,378744
24.247447147580147,378745
23.9466781427667,378746
23.317571480015772,378747
22.73516017599968,378748
22.69513248652038,378749
22.515544601532497,378750
22.704790939638883,378751
22.364249183060906,378752
22.03454379217999,378753
21.896509398642024,378754
21.981687347518005,378755
22.008269550638147,378756
22.047195535786273,378757
22.079423993108435,378758
21.607670237926072,378759
21.65480425358885,378760
21.894580723740233,378761
21.98114339908065,378762
21.934318938362452,378763
21.951945809399916,378764
22.245259955877003,378765
22.026596004212564,378766
22.206958152247665,378767
22.28230266919408,378768
22.207681375754277,378769
22.179142014048097,378770
21.89159748255733,378771
21.62983862209839,378772
20.72983084489212,378773
20.90728319745992,378774
20.610019738811047,378775
19.952273963379525,378776
19.33952399731254,378777
18.93805953635126,378778
18.223141174708985,378779
17.849227546975612,378780
17.32206464135595,378781
16.100280125298582,378782
15.245207526732997,378783
27.793356583426544,378784
27.716128393494614,378785
27.799494733429924,378786
27.876807704978432,378787
27.757700477496087,378788
27.589623048886438,378789
27.389708066665776,378790
27.20396658126981,378791
27.13559138135281,378792
27.10100675471188,378793
27.103841924320818,378794
27.201710592023232,378795
26.779617523396723,378796
26.66672101151937,378797
26.515216593983837,378798
26.363471320560507,378799
25.928360941360893,378800
25.668878633232794,378801
25.37592534763496,378802
25.115502332077426,378803
24.86064606987236,378804
25.179141973537185,378805
24.27769430002411,378806
23.93964253615616,378807
23.379621126456982,378808
22.52342575562284,378809
22.655175008972723,378810
22.33319125070409,378811
22.511259649587146,378812
22.068207991425652,378813
22.10949711137505,378814
22.04584306225638,378815
22.109936385779065,378816
22.148967700375806,378817
22.28865223157186,378818
22.438122436455615,378819
22.213399975599486,378820
21.960088826475612,378821
22.191615963747864,378822
22.24229296472575,378823
22.217894928801144,378824
22.208506514058428,378825
22.505562708239296,378826
22.31467030963111,378827
22.27783804585718,378828
22.577409072373968,378829
22.48020495808285,378830
22.343014522707364,378831
21.56092325787361,378832
21.255006008538686,378833
20.693192755176398,378834
20.886630763969407,378835
20.50726404232921,378836
19.917323007996288,378837
19.607619353199766,378838
18.79458637466621,378839
18.235812730296743,378840
18.12331523946534,378841
17.22365047498272,378842
16.152913027752902,378843
15.456092147279264,378844
27.299961622039632,378845
27.228030242928867,378846
27.364664779181,378847
27.45567032388351,378848
27.25429447356521,378849
26.86310010673958,378850
26.706089429521057,378851
26.672451478162316,378852
26.583206490990165,378853
26.497113832919354,378854
26.404276780590976,378855
26.415308779178872,378856
26.20089041193762,378857
25.881866508297094,378858
25.841479226453544,378859
25.680034687754983,378860
25.331171278811212,378861
25.27190853595664,378862
24.838243770649456,378863
24.53816577578516,378864
24.611996210930442,378865
24.36400267298916,378866
23.74848406799049,378867
23.46925470775352,378868
22.87621187409593,378869
22.103913557364308,378870
22.2868790351705,378871
22.106488172619947,378872
22.37410257694569,378873
21.82220405684052,378874
21.839536757878477,378875
21.808553789523785,378876
21.940863184190448,378877
22.122721270606462,378878
22.216884764933866,378879
22.197481922190036,378880
21.80259799031569,378881
21.644470823657457,378882
21.784937350127876,378883
22.027415850417384,378884
22.041862337315504,378885
21.965433243450235,378886
22.23091293503765,378887
22.028250577884165,378888
22.120324456091367,378889
22.290381275297733,378890
22.141453260067948,378891
21.739524037758684,378892
21.389424270738147,378893
21.13871438686786,378894
20.588752774641108,378895
21.038585834774295,378896
20.78271828802474,378897
19.849357745430666,378898
19.324793381325776,378899
18.893697747568353,378900
18.513002814187416,378901
17.66401418988346,378902
17.08224456332391,378903
16.207148767284025,378904
15.706407474715776,378905
22.474576500654962,378906
22.22151576121962,378907
22.11749126789516,378908
22.16254036845805,378909
22.275183350712155,378910
22.400407207836793,378911
22.752641123640615,378912
23.024549728627107,378913
22.91124915711589,378914
22.7210408698445,378915
22.593740044605283,378916
22.728104675186614,378917
22.88964288106945,378918
22.966095060686257,378919
23.16580641413134,378920
23.315830252118758,378921
23.19478703269669,378922
23.069344350398072,378923
22.51118209993206,378924
22.39056816769221,378925
22.38596083305515,378926
21.739809021626797,378927
20.841804559651678,378928
20.725406666845515,378929
20.563028350386844,378930
20.524383070690874,378931
20.17747778373132,378932
19.654030498126872,378933
19.413696351982594,378934
19.17283156848032,378935
19.457611548879527,378936
19.737751595189025,378937
19.798030135267823,378938
19.76430522117323,378939
19.748448740056233,378940
19.821493495514574,378941
19.908033464476034,378942
20.03576818097747,378943
20.11805294870797,378944
20.202259503303964,378945
20.245956193518992,378946
20.491768319583258,378947
