contest-tmp2m-14d__tmp2m,index
22.905531763015006,377529
22.594021373868372,377530
22.918541936935753,377531
22.3139312179635,377532
22.213905267538166,377533
22.195440793086846,377534
22.48600019986111,377535
22.311386387512584,377536
22.666916976452057,377537
22.704185783780986,377538
22.30390742514851,377539
22.497347450912685,377540
22.570496049572114,377541
22.64381437092635,377542
22.56572546220815,377543
22.4912410790119,377544
22.77337692627117,377545
22.429667077924762,377546
22.612272416825192,377547
22.748410042838998,377548
22.65088538760193,377549
22.405730236501597,377550
21.72069884406102,377551
21.112043954915237,377552
20.84105140499497,377553
20.538658067133667,377554
20.178636381058368,377555
20.09051978391608,377556
19.710574500509665,377557
18.92011815591468,377558
18.33027709178441,377559
18.106171398892457,377560
17.825386247348888,377561
16.327229816795807,377562
15.494254015507067,377563
27.667101890580398,377564
27.51629398976729,377565
27.582312175714833,377566
27.47059166599047,377567
27.464273949448852,377568
27.413590363463754,377569
27.19792990352289,377570
27.03670280296683,377571
27.017502728740055,377572
26.93726962365281,377573
26.86346485304375,377574
27.011384532115244,377575
26.71314463115914,377576
26.585869302457922,377577
26.36787696612737,377578
26.33561042033398,377579
25.79327817365356,377580
25.31900788119401,377581
25.000299991166685,377582
25.016346809254173,377583
24.535187138699712,377584
25.027178761641608,377585
24.747558780062946,377586
24.033451602027753,377587
23.617110951829318,377588
23.133438475255616,377589
23.093443651878488,377590
23.01512674383207,377591
23.07387400897528,377592
22.708842837574366,377593
22.419839731862112,377594
22.288325065978597,377595
22.540308690877964,377596
22.34705955587674,377597
22.720726459738444,377598
22.867941425854724,377599
22.455124215112164,377600
22.547104261920367,377601
22.682401584834963,377602
22.74583414369482,377603
22.6363829827431,377604
22.541184337639436,377605
22.861409225960244,377606
22.58316876302598,377607
22.7627783809383,377608
22.766242562180025,377609
22.513946050861534,377610
22.406422548319654,377611
21.969208424208148,377612
21.141478177334022,377613
21.041370999211097,377614
20.968775216510323,377615
20.796560123766085,377616
20.52275912894447,377617
19.983461800197347,377618
19.243263057186596,377619
18.37302342388648,377620
18.22899726136575,377621
17.836695545309794,377622
16.985712835956747,377623
15.886014264008054,377624
27.142026801398515,377625
26.951420857964877,377626
26.939074626868205,377627
26.952539160356537,377628
27.020618342299258,377629
26.95882738335331,377630
26.876386415222896,377631
26.88469677777948,377632
26.661415576685613,377633
26.663362652002434,377634
26.612560854262483,377635
26.855927821043224,377636
26.720789695244093,377637
26.390486074969886,377638
26.150640852741617,377639
26.020861767461156,377640
25.727823776889636,377641
25.468854818893305,377642
25.088815143803913,377643
24.83264443726057,377644
24.776360593285517,377645
25.06104088580014,377646
24.451470574293808,377647
23.800522973202305,377648
23.67945897246659,377649
22.52987611822732,377650
22.70020956606254,377651
22.79163392327405,377652
22.77266991288866,377653
22.6754396339727,377654
22.285015674092165,377655
22.05901586653158,377656
22.042940409352695,377657
22.30539147036393,377658
22.44152881811965,377659
22.45868740225137,377660
22.54120592803497,377661
22.545973760930565,377662
22.60736075018059,377663
22.85179106172319,377664
22.710172423891265,377665
22.85736668689998,377666
22.98459679402214,377667
22.612968770747386,377668
22.368633555484223,377669
22.430805654451717,377670
22.263371267409468,377671
21.961904611877628,377672
21.52862143860949,377673
20.63060811849283,377674
20.316377802779982,377675
20.677893537656757,377676
20.741838649737474,377677
20.653162301350676,377678
19.827302829641667,377679
19.246791719675002,377680
18.51416859201572,377681
18.207264420324464,377682
18.07104858973412,377683
16.950881839676867,377684
16.29273584448015,377685
26.96865671963883,377686
26.803132203754785,377687
26.73926351456862,377688
26.79394560707692,377689
26.766383251688467,377690
26.2232139367336,377691
26.206044050096125,377692
26.201323717211153,377693
26.06944855243114,377694
26.072346519608118,377695
25.882443972938063,377696
26.120837690620874,377697
26.108658438871544,377698
25.840675030615103,377699
25.67287473449028,377700
25.40465640876141,377701
25.058020478595836,377702
24.923309113902405,377703
24.682244089637834,377704
24.52572714563962,377705
24.933527263094447,377706
24.757381493199546,377707
24.35759177852492,377708
23.85925417205567,377709
23.689516302400307,377710
22.771552599008146,377711
22.70048725708716,377712
22.399478743476948,377713
22.612172925382993,377714
22.462259329142626,377715
22.22300613577613,377716
21.861736466856428,377717
21.95158647170979,377718
21.804581171348445,377719
22.19061288897069,377720
22.071472636187764,377721
22.17489289576247,377722
22.227550431656937,377723
22.25538757047326,377724
22.338943338251568,377725
22.15761952507347,377726
22.228660264509756,377727
22.336142728184143,377728
22.137146396277615,377729
22.01936022091087,377730
22.04539019173518,377731
21.828010306082263,377732
21.42486283808813,377733
21.2230154327911,377734
20.54609776983972,377735
19.989352045299995,377736
20.277854612416206,377737
20.06897698891362,377738
19.983956964561457,377739
19.468655097090505,377740
18.70894036435311,377741
18.338026263277698,377742
18.206550860546713,377743
17.911707600274212,377744
16.991291730742205,377745
15.928833567029187,377746
31.183002926911286,377747
31.132069055143347,377748
30.930338507221222,377749
30.776958807964093,377750
30.594773716150485,377751
30.948441632293907,377752
30.699608470179555,377753
30.556501198122533,377754
30.688287472207776,377755
30.851080374934554,377756
30.76609289487942,377757
30.656265006495687,377758
30.75781090499777,377759
30.463736556298045,377760
30.385163089837533,377761
30.32741232620765,377762
30.305296618984812,377763
30.243923374972383,377764
29.887750393959777,377765
29.555327175448383,377766
29.38904139536544,377767
29.290188328290697,377768
28.72437945927345,377769
28.76804119857593,377770
28.836498559032634,377771
28.43837216387169,377772
27.96019074250239,377773
28.193016386165482,377774
27.80614128637194,377775
26.928538505037523,377776
26.27075480477879,377777
26.575098871860064,377778
26.717849898924214,377779
26.898389471572045,377780
26.611906673831072,377781
26.76751986576437,377782
27.391146308835232,377783
27.421525709309208,377784
27.538096162875775,377785
27.627069443931816,377786
27.65004164890894,377787
27.6746006354752,377788
27.7899586680997,377789
27.56111570968602,377790
27.424649346978697,377791
27.388549027708507,377792
27.41325747253842,377793
27.172390798304434,377794
26.82654298974859,377795
26.642601340832073,377796
25.61013481330093,377797
25.57654551877414,377798
25.468579509100664,377799
24.866557866813082,377800
23.863636160771193,377801
24.194390811670928,377802
24.04100546856489,377803
23.50927465820405,377804
23.338280113965993,377805
22.70448900397787,377806
22.267409955524272,377807
28.808784988665366,377808
28.716912117360835,377809
28.585435961858593,377810
28.422145329484692,377811
28.228978595917624,377812
28.276186599704715,377813
27.991351077553418,377814
28.014902383900562,377815
28.427329733777015,377816
28.506972262568297,377817
28.363795958686524,377818
28.236543256561845,377819
28.269820449660756,377820
28.073635774693457,377821
27.641593051644804,377822
27.79065061841152,377823
27.452288637668744,377824
27.531514780532007,377825
27.286690229748956,377826
26.72110352629784,377827
26.708309329586655,377828
26.769712529164053,377829
26.318021908158926,377830
26.16240107586441,377831
26.296701276002068,377832
25.799285876353906,377833
25.326306030116257,377834
25.1443841276689,377835
25.072525199047277,377836
23.940631093230422,377837
23.744905449110547,377838
24.1224021509654,377839
24.177224309666826,377840
24.341617868688672,377841
24.202703333682848,377842
24.27420032403029,377843
24.975013101096238,377844
25.089003511838428,377845
25.249063170306044,377846
25.25876771856997,377847
25.214314571993555,377848
25.273174452235935,377849
25.143089657279006,377850
25.008276993937898,377851
25.105814991050693,377852
25.239351862971716,377853
24.912959118704975,377854
24.8229886512745,377855
24.43893707079451,377856
24.269978152970452,377857
23.663543823391365,377858
23.748497686389555,377859
23.258403835456875,377860
22.637591399593248,377861
22.050490552332803,377862
22.096262520178698,377863
21.87545932668445,377864
21.929248167694823,377865
21.336427031104904,377866
20.336854180438422,377867
19.52472214249815,377868
26.13178579412738,377869
26.143060145588834,377870
25.976946688137332,377871
25.651160884294086,377872
25.42585446358521,377873
25.540553785267775,377874
25.57255455644986,377875
25.651673476308815,377876
25.78646720205211,377877
26.141834255206277,377878
25.839464058215754,377879
25.930771242805577,377880
25.735123307517142,377881
25.606969506272662,377882
25.37511821173416,377883
25.333143580232218,377884
25.435833183051955,377885
25.007565918768023,377886
24.719545141321987,377887
24.33927605132999,377888
23.927746506941958,377889
23.9795942943299,377890
23.976409730013074,377891
23.359821997807558,377892
23.122532464086362,377893
22.729273063080655,377894
22.679370100867345,377895
22.53452388031019,377896
22.42404030138914,377897
22.48905618245567,377898
21.88580131462618,377899
22.24787441340891,377900
22.110938833179944,377901
22.262179915484694,377902
22.120027804824304,377903
22.307480769598214,377904
22.621319013632046,377905
22.638004517318905,377906
22.783932037806835,377907
22.8264166952124,377908
22.612064090392096,377909
22.728055681085834,377910
22.87095789781165,377911
22.679031150634955,377912
22.63243298295697,377913
22.72646847793999,377914
22.634730896814972,377915
22.59627626713859,377916
22.2184017807283,377917
22.269220544076916,377918
21.579735004321947,377919
21.44935458756777,377920
21.11497125231017,377921
20.558555915652505,377922
19.805864411174298,377923
19.719628241889268,377924
19.465154513785137,377925
19.34369532726737,377926
18.48911946581461,377927
17.702990079249275,377928
17.194119327779617,377929
23.838773680631505,377930
23.932452297724296,377931
23.789823333671222,377932
23.620987235883433,377933
23.42989807976329,377934
23.066266234868465,377935
23.074353896986224,377936
23.090509991093143,377937
23.505160663766958,377938
23.651871113312893,377939
23.34182410433897,377940
23.232073195026544,377941
23.173464932839863,377942
23.068286517388344,377943
22.890390795357973,377944
22.822704627874202,377945
22.35627794278554,377946
22.306751507771708,377947
21.887477583739326,377948
21.726325509956894,377949
21.68053066066028,377950
21.70892063385469,377951
21.223625312817433,377952
21.02511350356309,377953
21.269146614495014,377954
20.969754889474473,377955
20.783177833352795,377956
20.632716489319876,377957
20.517774398031918,377958
19.797762290458934,377959
19.781708293893473,377960
19.719075105422974,377961
19.77583064596621,377962
19.85466643123874,377963
19.847581897353223,377964
19.85425075894301,377965
20.095772561204114,377966
20.218774257826055,377967
20.282762351104623,377968
20.421833675222217,377969
20.381159708124244,377970
20.367027478818557,377971
20.578441432228203,377972
20.436455585178294,377973
20.546305620171836,377974
20.497634317317818,377975
20.24640401215612,377976
20.265546354705577,377977
20.03961422627384,377978
19.737658187224895,377979
19.284358243765325,377980
19.1560385279667,377981
19.12968116341125,377982
18.26715097199957,377983
17.73104559598636,377984
17.608723628905352,377985
17.398590102086416,377986
16.702071100513365,377987
16.348515104296837,377988
15.262981746158346,377989
14.756381975288548,377990
22.90105553178597,377991
22.81349858310392,377992
22.738671130533533,377993
22.591841091240042,377994
22.489344553172543,377995
22.329941976224802,377996
22.225127213054805,377997
22.073205832745373,377998
22.71888650214038,377999
22.86193958161158,378000
22.60843348068221,378001
22.45558052474945,378002
22.22134173092155,378003
22.147892932127036,378004
21.973935522120485,378005
21.894264000367627,378006
21.242483628228626,378007
21.017237841827125,378008
20.401142895883538,378009
20.167001027468075,378010
19.56923516054809,378011
19.683862074015963,378012
19.884258890323338,378013
19.051104871189466,378014
19.040116126071837,378015
19.016122905777422,378016
18.877666247737864,378017
18.681937812805984,378018
18.60950562211866,378019
18.041628678684276,378020
18.144936753013383,378021
18.386541939157098,378022
18.294584446621514,378023
18.217079378262326,378024
18.360276892786544,378025
18.41110363228637,378026
18.39848345545971,378027
18.439177747689712,378028
18.580170412988366,378029
18.59588130845242,378030
18.678119568872546,378031
18.67868262061694,378032
18.846943562615536,378033
18.570556054993006,378034
18.653848853807915,378035
18.563347397178234,378036
18.581191651930396,378037
18.42143532909523,378038
18.07005277148886,378039
18.056189789659527,378040
17.55944833088637,378041
16.978985663796664,378042
16.834659497358587,378043
16.67892546995148,378044
16.409494445530925,378045
15.887756060780646,378046
15.61847108124033,378047
14.904089448947559,378048
14.432698631509481,378049
13.783772978517334,378050
12.96921689217146,378051
22.44157075632944,378052
22.524406982419862,378053
22.46887056812517,378054
22.473108983039822,378055
22.32221335081846,378056
22.190180290155297,378057
22.117814021984998,378058
22.140232488943695,378059
22.496783117454072,378060
22.553436494395612,378061
22.38686090502921,378062
22.37001691300935,378063
22.201553946818933,378064
21.90634656116032,378065
21.799217678526077,378066
21.81633194226248,378067
21.401616970313228,378068
21.110059566226198,378069
20.824143345051823,378070
20.11110726656142,378071
20.21725039016252,378072
19.576508165232156,378073
19.480641405709605,378074
19.163469265881133,378075
18.985146003083003,378076
18.744204210424243,378077
18.570480389785473,378078
18.323965960887392,378079
18.261384493523394,378080
17.50909214597897,378081
17.66929347791421,378082
17.854775583823823,378083
18.022232127011478,378084
17.824494378661996,378085
17.940037395432967,378086
17.958618138582835,378087
17.872824385947126,378088
17.822247296821217,378089
17.901290592800535,378090
17.983679198855327,378091
18.155208299419257,378092
18.323429776529167,378093
18.48718497008923,378094
18.161978117771298,378095
18.2391709424399,378096
18.214844356243532,378097
18.141489974151057,378098
17.981998612377367,378099
17.583077124744648,378100
17.345192505648754,378101
17.30390354411651,378102
16.668294322443614,378103
16.643268204093772,378104
16.391053222393282,378105
16.04765960299136,378106
15.49068383593675,378107
15.293743039255958,378108
14.603725923023092,378109
14.036063994249787,378110
13.458752317517508,378111
12.280129764941819,378112
23.63745656491284,378113
23.65871380249638,378114
23.548603703074434,378115
23.58723056154605,378116
23.488971977506765,378117
23.750074229584527,378118
23.585732486716836,378119
23.823575532537973,378120
24.1045706834405,378121
24.22029700239665,378122
23.919391755228673,378123
23.85293048518662,378124
23.709458617442863,378125
23.496336817940858,378126
23.443913598729807,378127
23.340246623148516,378128
22.764889245070037,378129
22.328251813708732,378130
22.070372043366945,378131
21.573014907853974,378132
21.655980555446433,378133
21.332161242751965,378134
20.915394854497947,378135
20.015170815352405,378136
20.162444182959746,378137
20.247971047851763,378138
19.600671335153777,378139
19.786197813811043,378140
19.80507469980813,378141
19.050086037760877,378142
19.13359905428598,378143
19.130049490885824,378144
19.24756372276471,378145
19.15560992344291,378146
19.14610053644975,378147
19.1782299445411,378148
19.370325980185328,378149
19.734759718958514,378150
19.81518213661394,378151
19.879926844395243,378152
19.872446621063148,378153
19.99442599141622,378154
20.126670456623117,378155
19.776441754241034,378156
19.83449482909583,378157
19.853193117916646,378158
19.837641896506113,378159
19.74728903392753,378160
19.273012460097505,378161
18.822012166310685,378162
18.48733952255901,378163
18.36181977126165,378164
18.0188095330613,378165
17.38164153813335,378166
16.9102009977359,378167
16.293327290566083,378168
16.200721115881095,378169
15.414822710275018,378170
14.952638150677501,378171
13.986315147582843,378172
13.112778779099187,378173
23.42010359987745,378174
23.39454491886073,378175
23.44850683249507,378176
23.338487354466736,378177
23.272514543608224,378178
23.327536084864107,378179
23.30491530518185,378180
23.48729013357689,378181
23.642545627051106,378182
23.624625330769334,378183
23.51232432088392,378184
23.399232420725014,378185
23.134845883315677,378186
22.999686841764117,378187
22.9404274682077,378188
22.84923491279409,378189
22.504778399829263,378190
22.119887062045052,378191
21.814319055081285,378192
21.101539699041894,378193
21.141616819167496,378194
20.512824590288176,378195
20.66211837223301,378196
19.86559226366836,378197
19.604357665838336,378198
19.72102927488305,378199
19.877214246328833,378200
19.628178677617882,378201
19.402707205241143,378202
19.168242590710463,378203
18.832078816654132,378204
18.790768883610156,378205
18.83175027107319,378206
18.623538524402477,378207
18.646450412382194,378208
18.699549622241477,378209
18.601496175623936,378210
18.97782864244101,378211
18.99580915339112,378212
19.178638794438314,378213
19.1817921370901,378214
19.273659641098504,378215
19.415607789139187,378216
19.14392561036931,378217
19.187485739721353,378218
19.21812576569556,378219
19.13457233358787,378220
19.04838125182215,378221
18.86556370280499,378222
18.70865579996547,378223
18.302184756208533,378224
18.148432126327805,378225
17.875225522633343,378226
17.484849828498852,378227
16.811775263662355,378228
16.253549653783637,378229
15.307600431534581,378230
14.874904984312423,378231
13.71062005109951,378232
13.289562737582571,378233
12.651975318671873,378234
22.440547368646378,378235
22.503336556849092,378236
22.51635369189745,378237
22.456867929912107,378238
22.30137865941134,378239
22.152272382325748,378240
22.181233878898922,378241
22.187295355592425,378242
22.32534783822149,378243
22.219663337011582,378244
22.091685238483763,378245
21.99085618057171,378246
21.682773833021486,378247
21.465388371265647,378248
21.324009194735766,378249
21.32336670355511,378250
21.503863990319985,378251
21.189395857580564,378252
20.863935343165792,378253
19.84757578943885,378254
19.815189053466668,378255
19.93297149208803,378256
19.738721682963217,378257
19.350669258445407,378258
18.99194907023076,378259
18.753425995976443,378260
19.07472125414853,378261
18.568467214776604,378262
18.13933853112013,378263
18.176581864794855,378264
17.69411198492918,378265
17.855233722872356,378266
17.853813297507998,378267
17.69709234446401,378268
17.866321556550076,378269
17.927364318076627,378270
17.660999084122807,378271
17.624892003401612,378272
17.75782664471018,378273
18.039657536588322,378274
18.11037162359463,378275
18.246637570896212,378276
18.507796428478116,378277
18.25019238360693,378278
18.307236987271438,378279
18.303097588243702,378280
18.20644868182427,378281
18.06444647223799,378282
17.916286114873344,378283
17.78733440452828,378284
17.206212444199934,378285
16.860335449678075,378286
17.17348521956609,378287
16.40965517484318,378288
15.865189515411373,378289
14.868242531717158,378290
14.715325742465382,378291
13.71563553979621,378292
13.059383140282705,378293
12.51364365132639,378294
11.912922438842259,378295
23.945762356059106,378296
24.067324362330794,378297
24.11531546491534,378298
23.98558348285843,378299
23.823333020242274,378300
23.82842343754811,378301
23.7290998876677,378302
23.776630642808243,378303
23.8209188401691,378304
23.937566522147165,378305
23.785191768746074,378306
23.87851409039132,378307
23.446086030531944,378308
23.174226870100767,378309
23.068145036840463,378310
23.08090668541928,378311
22.96560506923862,378312
22.91760266392822,378313
22.730585415058442,378314
22.205627462183145,378315
22.137468545803415,378316
21.84063069792711,378317
21.118083333944753,378318
20.782678754027813,378319
20.741644252126036,378320
20.080167645621998,378321
20.144080067394327,378322
20.219994115004113,378323
20.373043381701166,378324
19.677050913652522,378325
19.51011105619483,378326
19.32142880389557,378327
19.153733376927732,378328
19.2050248317949,378329
19.193327946978854,378330
19.24199575184258,378331
18.8159381632002,378332
19.24427884124981,378333
19.31683030246569,378334
19.693593081326355,378335
19.71934073091262,378336
19.575948609522413,378337
19.900472742311933,378338
19.815805430758076,378339
19.74588677829189,378340
19.692644307844887,378341
19.646281106521485,378342
19.489650913567232,378343
19.350807118031696,378344
19.41232657245058,378345
18.77697536553609,378346
18.64665653493506,378347
18.706582987671652,378348
18.1692958155906,378349
17.289891392689412,378350
16.269956331109086,378351
15.797779658689421,378352
15.245444555575148,378353
14.268130183790333,378354
13.397629838832643,378355
12.630582890927315,378356
24.49513355398426,378357
24.415292335202366,378358
24.400463148195513,378359
24.3275036533621,378360
24.392981747318345,378361
24.26251988709032,378362
24.118451697261435,378363
23.958643960809013,378364
24.175161308716497,378365
24.24407714808899,378366
24.377813664336145,378367
24.36230310164524,378368
23.837588726624972,378369
23.448106107275407,378370
23.34205384510028,378371
23.256207452787976,378372
23.132412844689725,378373
22.853178511449414,378374
22.848600189951185,378375
22.28118776462395,378376
22.12726316508474,378377
22.110950608590656,378378
21.405018532201893,378379
20.785386042138953,378380
20.472973784005035,378381
20.537478496504946,378382
20.061666850016763,378383
20.1494049692335,378384
20.2851166536841,378385
20.108467474800136,378386
19.917999121301136,378387
20.16064907875284,378388
20.163633578278905,378389
20.16180998056393,378390
20.177279956446228,378391
20.153563315945803,378392
19.932464313027367,378393
19.95143389891814,378394
20.098224601531683,378395
20.474681963289413,378396
20.560040684166097,378397
20.72966780474985,378398
20.92555144059611,378399
20.79192431962133,378400
20.904162932584995,378401
20.874126835552715,378402
20.673679210064847,378403
20.564623541421724,378404
19.87350398819524,378405
19.555899528234818,378406
19.186618696306482,378407
18.66468295818447,378408
18.71917627250116,378409
17.874729670287365,378410
17.431577668143404,378411
16.543747960397127,378412
15.96034952018465,378413
15.266169273069977,378414
14.565678785277782,378415
13.751981667485893,378416
12.948957130379426,378417
24.752226930949064,378418
24.6678144989894,378419
24.687849793373744,378420
24.494673083004955,378421
24.54198713707342,378422
24.679867874993988,378423
24.561268643721405,378424
24.513088349216332,378425
24.57187580962932,378426
24.55645647620554,378427
24.65251315332648,378428
24.64106790882147,378429
24.406082323115015,378430
24.07374759287245,378431
23.862089646694812,378432
23.77220646725641,378433
23.551853028399137,378434
23.47928409385736,378435
23.456221847570532,378436
22.873183156952337,378437
22.775455927426492,378438
22.492118535062446,378439
21.611724912055024,378440
21.40789992610803,378441
20.841438147820327,378442
20.785763636825095,378443
20.55290975906496,378444
20.391484257089132,378445
20.605188939760637,378446
20.429358660020853,378447
20.371627712936743,378448
20.516138745069156,378449
20.53829494895149,378450
20.559330795467076,378451
20.574665959103413,378452
20.48880194828166,378453
20.188140678305672,378454
20.18083709229154,378455
20.329213564255724,378456
20.86010333179297,378457
20.888079998581134,378458
20.98290711051891,378459
21.323460775499598,378460
21.172875046734816,378461
21.123841343305912,378462
21.175389242846222,378463
21.016530455555994,378464
20.764394957530612,378465
20.41176004800252,378466
19.890562637360176,378467
19.23380844145356,378468
19.394194439886064,378469
19.06861759464539,378470
18.291780787473385,378471
17.713940915886383,378472
17.034189705549693,378473
16.33763305806326,378474
15.538739980437754,378475
15.096152711744367,378476
14.390152219713059,378477
13.365263987952972,378478
25.545475555967414,378479
25.387986331257935,378480
25.438162845533725,378481
25.2637495233555,378482
25.20229132852478,378483
24.936000172755712,378484
25.009697260076564,378485
24.969122425520027,378486
24.812443994641626,378487
24.801999713084342,378488
24.795779571167486,378489
24.845978829243222,378490
24.708914533644247,378491
24.38393143027656,378492
24.213816217230715,378493
24.03107814115924,378494
23.81619713346504,378495
23.40293097826566,378496
23.158630136389775,378497
23.12390303649795,378498
22.873975452800778,378499
22.796301409381385,378500
22.319749883084114,378501
21.402588941770773,378502
21.283138095662252,378503
20.987764069911464,378504
20.915895710172663,378505
21.02143948880621,378506
20.987961329996324,378507
20.854202426532083,378508
20.768954517303882,378509
20.98728370924846,378510
21.18543471998555,378511
21.09352522760264,378512
21.11548773300774,378513
21.105055112804166,378514
20.829299140752028,378515
20.82587169691442,378516
21.08851872434161,378517
21.129895644622138,378518
21.16842609342484,378519
21.05223995059123,378520
21.27686395237606,378521
21.188117334142134,378522
21.378373777212346,378523
21.325549109939402,378524
21.25084951403778,378525
21.016147596050814,378526
20.84476603819587,378527
20.185049387988897,378528
19.301331318664438,378529
19.35655592069054,378530
19.211899997513342,378531
18.61670473905599,378532
18.21304338779794,378533
17.806700353390738,378534
16.531540224276,378535
16.187576996171288,378536
15.277782920014602,378537
14.66426748244669,378538
14.407652814160997,378539
26.070665220393266,378540
25.886852281091024,378541
25.947098293781664,378542
25.80779658444021,378543
25.793699384258844,378544
25.50220816942351,378545
25.620802695295197,378546
25.468557677691706,378547
25.293194442795766,378548
25.272178831384053,378549
25.318280921282394,378550
25.41786302139485,378551
25.03805488544208,378552
24.816201030623915,378553
24.791256514778297,378554
24.614816782823482,378555
24.247292071368292,378556
24.05731676727578,378557
23.596677125992073,378558
23.498457384985386,378559
23.75625332140612,378560
23.39542874499216,378561
22.985589928204718,378562
22.543598806102636,378563
21.760624629302583,378564
21.718168304866595,378565
21.591622568994353,378566
21.384359493589727,378567
21.89781567560567,378568
21.431740771568002,378569
21.273086452446023,378570
21.07123795470261,378571
21.19487669671571,378572
21.040430404887502,378573
21.058392385613388,378574
20.9885908160918,378575
20.833260268123468,378576
21.12643225561669,378577
21.22412766192383,378578
21.40229878580567,378579
21.356589573429574,378580
21.355442450641476,378581
21.580275633271867,378582
21.526502677220833,378583
21.99256456322655,378584
21.989927810629524,378585
21.90591565237628,378586
21.784411600551266,378587
21.542578836037592,378588
21.331146234326752,378589
20.197229288889957,378590
20.02928575854594,378591
19.79427517448721,378592
19.23840174402767,378593
18.44486344910092,378594
18.04158342420851,378595
17.02418616614159,378596
16.370888213632043,378597
15.798077602187732,378598
14.878363981216353,378599
14.299691864121996,378600
26.063987408206913,378601
26.015928970979303,378602
25.88682384219669,378603
25.745649614357944,378604
25.90120156230728,378605
25.788272700535117,378606
25.650199443941574,378607
25.565298791969553,378608
25.4370598196017,378609
25.386907588994063,378610
25.495374371756725,378611
25.435509458974366,378612
25.272367094938772,378613
24.93499948510248,378614
24.86559600957594,378615
24.961021775320887,378616
24.410590167259443,378617
24.369062211422943,378618
23.922142516404392,378619
23.092646789269338,378620
23.501100679374986,378621
23.288445577952416,378622
23.25704738942659,378623
22.750159616298333,378624
22.24345273628569,378625
21.883275750829853,378626
22.044158783490275,378627
21.58739843391413,378628
21.616791263311825,378629
21.354561168149303,378630
21.425420421843228,378631
21.30489589078934,378632
21.41696962818969,378633
21.204515995749716,378634
21.3816406849719,378635
21.308869528887044,378636
21.045527769556884,378637
21.226643945099113,378638
21.54922353354641,378639
21.600041847956618,378640
21.41747924431229,378641
21.39652353360043,378642
21.754560490463064,378643
21.518165370278894,378644
21.6829823287585,378645
21.589948248268684,378646
21.468091313677633,378647
21.25114795023319,378648
21.129619690957043,378649
21.145894534560284,378650
20.183117368531384,378651
20.13789694037314,378652
19.295188532372777,378653
19.22873643714729,378654
18.27692195917507,378655
18.074320712109966,378656
17.295585023225158,378657
16.766832203824833,378658
16.021798687339924,378659
15.247803218463105,378660
14.100942695240064,378661
26.971997648136494,378662
26.74112531104811,378663
26.806226365732527,378664
26.678775074007262,378665
26.640196749399365,378666
26.238372133363555,378667
26.17629317863384,378668
26.126199928196456,378669
25.897432615733123,378670
25.785724961926462,378671
25.917227701494085,378672
25.911482138340034,378673
25.742333741093717,378674
25.223196954332707,378675
25.337894195839453,378676
25.24652125572584,378677
24.73350689404515,378678
24.696002629535087,378679
24.348738430833237,378680
24.202260981964628,378681
23.941456012618346,378682
23.639406133240755,378683
23.50638765225449,378684
23.27180511269762,378685
22.77949954667929,378686
22.041664716182822,378687
22.105314831884243,378688
22.23009842463398,378689
22.209007058569114,378690
21.407182871978875,378691
21.680260196140807,378692
21.468050628569472,378693
21.676567151445852,378694
21.50598784853628,378695
21.61814745171887,378696
21.733639204368046,378697
21.257363767190782,378698
21.485642606734018,378699
21.498269299075275,378700
21.600654637689388,378701
21.501823099396518,378702
21.533114342729334,378703
21.76507911596724,378704
21.638883171690907,378705
21.864654636879607,378706
21.87647624001653,378707
21.812471972090464,378708
21.661204300147404,378709
21.261170119177734,378710
21.299629885054458,378711
20.62044338262109,378712
20.59495130200372,378713
20.0118359394437,378714
19.380729213318318,378715
18.80610087169589,378716
18.19938934207812,378717
17.668385781713823,378718
17.42827800970781,378719
16.419954984378364,378720
15.352093283127488,378721
14.822326889266606,378722
27.622203358307615,378723
27.406649723267037,378724
27.68954939685318,378725
27.592896234119507,378726
27.534562241408366,378727
27.51739570930704,378728
27.450632529925315,378729
27.406374566844534,378730
27.10592591424347,378731
26.978749135277667,378732
27.065814322491406,378733
27.133104699191335,378734
26.68671627467529,378735
26.269284243603124,378736
26.287652027044714,378737
26.294599312479477,378738
25.731685407839905,378739
25.2951859065779,378740
24.98657951874975,378741
24.7317830615184,378742
24.543895506334138,378743
24.960124459479175,378744
23.79298432640462,378745
23.65481063191328,378746
23.209416030247667,378747
22.443167472390087,378748
22.447820791787308,378749
22.645601503678336,378750
22.65466144279344,378751
22.22501575536262,378752
21.865201235721543,378753
21.70132929087049,378754
21.857194572732624,378755
21.766160415895683,378756
21.927902380758496,378757
21.979218414245224,378758
21.5130711926422,378759
21.77187134835731,378760
21.809027520853817,378761
21.902769012276224,378762
21.832745359025978,378763
21.808717831510478,378764
22.04784166406813,378765
21.851865945326665,378766
22.055669223264033,378767
22.107467675719874,378768
22.03585501137792,378769
21.91963438083991,378770
21.469441406327007,378771
21.57623765318209,378772
20.653777566816018,378773
20.809107397055698,378774
20.662704114331063,378775
19.833826433630747,378776
19.08776742559394,378777
18.732522646854704,378778
18.187378198842453,378779
17.9879350613719,378780
17.27421491282621,378781
15.970228674461396,378782
15.104975904277808,378783
27.95339752640257,378784
27.84891346893346,378785
27.891038039342675,378786
27.844425453965414,378787
27.79618793790405,378788
27.612408455561763,378789
27.448457760665406,378790
27.321213121504115,378791
27.215337825933148,378792
27.170124473713713,378793
27.170944335371587,378794
27.286630614449223,378795
26.962019118236185,378796
26.850629522357394,378797
26.578573940678325,378798
26.476769883476663,378799
