contest-tmp2m-14d__tmp2m,index
22.587697225212878,378819
22.255665080946756,378820
21.68800979154389,378821
21.981582702426522,378822
22.14364186054786,378823
22.114073449028865,378824
22.085904038209037,378825
22.502867558877597,378826
22.350076829985255,378827
22.32522120964063,378828
22.657157865388626,378829
22.546459054514116,378830
22.493503123045002,378831
21.770818734829163,378832
21.24472036529255,378833
20.60839477600507,378834
20.821550394073483,378835
20.431733603699513,378836
19.835932554357214,378837
19.86921608380976,378838
18.776799498988794,378839
18.227638621596043,378840
18.046585353043838,378841
17.216083092914914,378842
16.27808205770839,378843
15.594901785073944,378844
27.406098633659667,378845
27.451890470591707,378846
27.57579909659694,378847
27.837709203754684,378848
27.516945155955227,378849
27.123208418098557,378850
26.807505763506242,378851
26.72191667740958,378852
26.702199400736163,378853
26.659315732050118,378854
26.45633756442271,378855
26.402232060357846,378856
26.233732766583444,378857
25.9972612096351,378858
25.969435296446818,378859
25.762205817616405,378860
25.52723489052255,378861
25.545788851911993,378862
25.028401763884858,378863
24.620276191861876,378864
24.740297807464913,378865
24.475314384955936,378866
23.73614518096906,378867
23.4059754154448,378868
22.96171914080537,378869
22.105893379116424,378870
22.249876128085816,378871
21.917613794620365,378872
22.14399338346334,378873
21.59155386377165,378874
21.879556564836776,378875
21.904486996418882,378876
21.85453793107513,378877
22.18778780607613,378878
22.34007076621424,378879
22.226397850253534,378880
21.7523873415696,378881
21.589815435618448,378882
21.79790147844301,378883
22.013418931482875,378884
22.076721787035922,378885
22.058257972477122,378886
22.357629655804658,378887
22.180353265302756,378888
22.23495389376626,378889
22.450677013747963,378890
22.32201609651179,378891
21.946266874545245,378892
21.62079590513781,378893
21.106884900959585,378894
20.61560843750408,378895
20.973643426249282,378896
20.74801474749188,378897
19.936215621048405,378898
19.397424813401585,378899
18.913171820863,378900
18.65987849770113,378901
17.509148478213092,378902
17.323187229237874,378903
16.44866668916461,378904
15.957618898418787,378905
22.425712699407313,378906
22.20512904958855,378907
22.14624148475673,378908
22.128881188761852,378909
22.23969782397694,378910
22.09929977343222,378911
22.3705763189339,378912
22.90522779958178,378913
22.923659967628055,378914
22.815975991174355,378915
22.590758398159096,378916
22.68897586013759,378917
22.954276515437186,378918
22.942649252466026,378919
23.443955900172796,378920
23.680849436675317,378921
23.477908022382735,378922
23.212904940331782,378923
22.921764141844278,378924
22.83257606300026,378925
22.80219769086466,378926
21.76416707320618,378927
21.124202390375785,378928
20.958918119987857,378929
21.009150800673297,378930
20.578113183965343,378931
20.164542526020796,378932
19.70472402732935,378933
19.113126192848313,378934
18.91863385623742,378935
19.252098481446637,378936
19.460153699917328,378937
19.47667133897562,378938
19.422523289152878,378939
19.51333348716821,378940
19.612524725772573,378941
19.536261516396507,378942
19.615532070164363,378943
19.73142272037353,378944
19.888518606991283,378945
19.921249229979594,378946
20.372046019658455,378947
20.372682277013837,378948
20.222636333576474,378949
20.228210872812042,378950
20.370359213766505,378951
20.443393631482422,378952
20.142259669338955,378953
20.240180752161677,378954
20.002237775375534,378955
19.725054069592943,378956
18.948715169993875,378957
18.737141259089867,378958
18.701562133049947,378959
18.779008215571366,378960
18.62276474524947,378961
18.51428216240197,378962
18.585373558455785,378963
18.129078135950067,378964
17.582762737970143,378965
16.880773849301704,378966
28.35631286844432,378967
27.863125391580752,378968
27.715169678780285,378969
27.645739376151823,378970
27.603025680424025,378971
27.88972242819068,378972
28.084556008768914,378973
27.84510220824609,378974
27.9749861456055,378975
27.74851147489676,378976
27.5494734556421,378977
27.441778856563133,378978
27.532712380681687,378979
27.719049378963746,378980
27.986201850155567,378981
28.136492710833636,378982
28.09324485881848,378983
27.93737333167087,378984
27.36745106729063,378985
26.824809095742012,378986
26.423522086584626,378987
26.302622454263428,378988
26.173075395844307,378989
26.18900701423695,378990
25.76528483562447,378991
25.55885965587231,378992
25.458559239757506,378993
24.40893809728709,378994
24.034323324737443,378995
23.177159699026333,378996
23.106220761989107,378997
23.292526779854825,378998
23.271500237269947,378999
23.227979107518195,379000
23.25095195379913,379001
23.447025603573138,379002
23.773656624202204,379003
23.930446836079,379004
24.15020113086598,379005
24.12911289381259,379006
24.031119606889433,379007
24.372718238663538,379008
24.540036368753817,379009
24.360735204940966,379010
24.336295521310376,379011
24.12526335075995,379012
24.06149743254514,379013
23.948200303575277,379014
24.086467957249397,379015
23.363203288421346,379016
23.116640358587347,379017
22.567706104566923,379018
22.08751112414916,379019
21.80105909347435,379020
21.113020883098898,379021
21.317450151427465,379022
21.241262768527804,379023
20.95159857844351,379024
20.3567789374149,379025
19.21634642259346,379026
18.529012122190807,379027
31.950148192943516,379028
31.602430385907383,379029
31.367462105505865,379030
31.155484752153598,379031
31.31468083118375,379032
31.339227954209264,379033
31.8642299580913,379034
31.466698511074128,379035
31.51264288451398,379036
31.53602661079617,379037
31.298407134021318,379038
31.151984562678763,379039
31.21914089663801,379040
31.16193950812044,379041
31.086525745005247,379042
31.20736537030939,379043
31.249068540020062,379044
30.792745532454546,379045
30.389735280623654,379046
29.744144096849368,379047
29.818394464817857,379048
29.660992905006196,379049
28.985940924365195,379050
28.520517359502037,379051
28.16215408934636,379052
28.157690964359517,379053
27.915611196156078,379054
27.565473285523467,379055
27.126723377167536,379056
26.555823803575322,379057
26.27498071577952,379058
26.437970223235652,379059
26.520495774216442,379060
26.58128730289104,379061
26.469911234227993,379062
26.48774843724027,379063
26.92551577315521,379064
27.112108997277346,379065
27.352663702702785,379066
27.33246154962785,379067
27.20368055021777,379068
27.538005184946314,379069
27.65946420577552,379070
27.372394800384654,379071
27.312465349138847,379072
27.262806913382747,379073
27.235527542345835,379074
27.188256676381343,379075
26.90888039161632,379076
25.994768815438647,379077
25.580077405568545,379078
24.836738573937282,379079
24.577128540767944,379080
23.954435785694614,379081
23.59890755268748,379082
23.420193003788654,379083
23.17029021059693,379084
22.979511757498813,379085
22.6360631949658,379086
21.63927511760744,379087
20.50726170647681,379088
32.079674542035946,379089
31.620067557826815,379090
31.441221294927118,379091
31.20712866590361,379092
31.190275067940775,379093
31.34952244721785,379094
31.620111755363496,379095
31.43096936505094,379096
31.675778825851694,379097
31.423452991905606,379098
31.121441996395106,379099
30.719842722461863,379100
30.71474429528439,379101
30.703945367131155,379102
30.8391016435055,379103
30.87001407240882,379104
30.726113917271732,379105
30.757896085575567,379106
30.349424860163936,379107
29.676718050576483,379108
29.50682452702199,379109
29.12620308509645,379110
28.96551879417507,379111
28.58122736356495,379112
28.06871521693415,379113
28.002571592599452,379114
27.493142007146616,379115
27.196863036930836,379116
26.85559920985702,379117
26.384548763855264,379118
26.016506158304537,379119
26.150918483846226,379120
26.28134432057709,379121
26.236627555673522,379122
26.366499138905283,379123
26.54953886910812,379124
26.54403518516324,379125
26.765928947434304,379126
26.819482071992525,379127
26.740482032206046,379128
26.69957101856221,379129
26.776304026774824,379130
27.113690200596693,379131
26.992640151473324,379132
26.9353732131342,379133
26.878333900313237,379134
26.714365872063127,379135
26.78289342617404,379136
26.58011449086348,379137
26.280272248199026,379138
26.054172113078266,379139
25.03201477111611,379140
24.73324899720842,379141
24.14145035255092,379142
23.738380247192936,379143
23.19538515940235,379144
23.376929510998934,379145
22.865481137642973,379146
22.34565542061614,379147
21.5348906414431,379148
20.696885921805688,379149
31.775486601103523,379150
31.521458825378716,379151
31.264138028600655,379152
31.13610537593945,379153
31.04043631681111,379154
31.070626905004474,379155
31.16937272652308,379156
31.059357090240383,379157
31.90369011350981,379158
31.84583309743016,379159
31.445388501508432,379160
31.482294382376722,379161
31.450267870260404,379162
31.35962682835566,379163
31.189271562250497,379164
31.228325146042835,379165
31.19772404313676,379166
30.909099173664572,379167
30.005948680989377,379168
29.38794949723183,379169
29.10997333169439,379170
28.98660668631169,379171
28.732698642696278,379172
27.940952067369153,379173
27.803363688153468,379174
27.632661951835416,379175
27.313678931383038,379176
27.224775182441817,379177
26.87939299949653,379178
25.87412235240049,379179
26.297813925189303,379180
26.306017486748942,379181
26.504406857097592,379182
26.4398491678337,379183
26.501717755023265,379184
26.61975923168643,379185
26.92209343151876,379186
27.134090830006926,379187
27.265555253353114,379188
27.21618371305044,379189
27.168610344097715,379190
27.13817436642171,379191
27.335499823327382,379192
27.42316391454301,379193
27.191853921107622,379194
26.955243090008707,379195
26.9418781273273,379196
26.87542725993285,379197
26.614291873429693,379198
26.25486036307143,379199
26.033719018707643,379200
25.058222957757835,379201
24.938806083287318,379202
24.218565299050397,379203
23.801907010172954,379204
23.704259014925583,379205
23.44126161327472,379206
23.23836069004642,379207
22.68809258385477,379208
21.90946961665645,379209
20.892648283754852,379210
30.515032663404327,379211
30.178881412370174,379212
30.158489521394586,379213
29.77592805396671,379214
29.732323657197412,379215
30.115680949126727,379216
30.089155757118533,379217
30.126561283418596,379218
30.517034009747476,379219
30.481931350631385,379220
29.972659180286428,379221
30.01788330114414,379222
30.054069857088507,379223
30.021553342933657,379224
29.840121186154192,379225
29.789771632862994,379226
29.653500622702722,379227
29.509726122700613,379228
28.949859992687834,379229
27.90411488820064,379230
27.846512316050394,379231
27.684244475897685,379232
27.68373685561528,379233
27.16443732886546,379234
26.98710287653421,379235
26.641615900252418,379236
25.94759386872738,379237
25.41901709198919,379238
25.192850886403903,379239
24.402221661981457,379240
24.365441819329135,379241
24.50222304210365,379242
24.67319363100205,379243
24.869770830685866,379244
24.85012571253128,379245
24.966323431544424,379246
25.992042507401038,379247
26.01404183194927,379248
26.280472347348223,379249
26.424381134717805,379250
26.185182731110217,379251
26.360684966191002,379252
26.48216102692959,379253
26.36274812572219,379254
26.247058638675753,379255
26.22246247085468,379256
26.011317181469167,379257
26.04350175662239,379258
25.740950517704732,379259
25.322877208526734,379260
24.933332833975328,379261
24.0865509389414,379262
23.72215559365577,379263
23.516504967120454,379264
22.720199867681913,379265
22.785801014849767,379266
22.61498693456997,379267
21.92950941630943,379268
21.36821896250649,379269
20.487434018330077,379270
20.316511522991505,379271
27.198578568328685,379272
27.121883659282503,379273
27.000216291679862,379274
26.896831458733686,379275
26.7970422530625,379276
26.822529232254055,379277
26.723700104549607,379278
26.729816873147684,379279
27.151055587489736,379280
27.126387130561397,379281
26.81536426070261,379282
26.976096707443958,379283
26.885620454224863,379284
26.802645590327757,379285
26.865402341715253,379286
26.862524931030293,379287
26.367322558397063,379288
26.195775191359644,379289
25.863182616607446,379290
25.203844319135897,379291
24.895635918487642,379292
24.76274224664803,379293
24.714263923888666,379294
23.772634769974957,379295
23.849727659957807,379296
23.473753533364743,379297
23.096341340438357,379298
22.581696455757537,379299
22.123156213884158,379300
21.78357257791413,379301
21.5996603280646,379302
22.313696779879137,379303
22.4766608671207,379304
22.70070705019225,379305
22.6799277978198,379306
22.633489346021634,379307
23.238937049188735,379308
23.386281973433597,379309
23.50411070039081,379310
23.59443898093923,379311
23.536179329146762,379312
23.729619419513256,379313
23.78914977572731,379314
23.63396342086253,379315
23.339688765572646,379316
23.285559175721573,379317
23.24401110668032,379318
23.350520349949875,379319
23.26640269624386,379320
22.52281703012477,379321
22.377234989536646,379322
21.54673034362804,379323
21.222922298712092,379324
20.902627043774373,379325
20.237812332102294,379326
20.32471051903667,379327
20.280376421186475,379328
19.408778830814754,379329
18.72351072027459,379330
18.035774989285073,379331
17.752069849446343,379332
23.011725723088148,379333
22.95544485871733,379334
23.05243275267867,379335
23.01932276688467,379336
22.634104539110467,379337
22.41251867974694,379338
22.393875517675554,379339
22.43720414111027,379340
23.20429833978642,379341
23.100170359945423,379342
22.9085579744401,379343
22.993020880818676,379344
22.992087389601238,379345
22.851616910495522,379346
22.761636076851573,379347
22.908600743424813,379348
22.325720059866853,379349
22.068143812115068,379350
21.673898742971232,379351
21.10311606572168,379352
21.42243716056373,379353
20.308792228069706,379354
20.496202816873847,379355
20.367478570547064,379356
19.763613793586956,379357
19.428257171555742,379358
19.206577866868884,379359
18.865791140005058,379360
19.184132710198355,379361
18.248539119142833,379362
18.525546386005544,379363
18.76069452800516,379364
18.812240619379054,379365
19.078657540030008,379366
18.988531050399843,379367
19.118061756874567,379368
18.59486102940309,379369
18.73493830115376,379370
18.76050585336634,379371
19.170041749482152,379372
19.05972012536131,379373
19.06984960630507,379374
19.314140929585847,379375
19.095465749367577,379376
19.0414424117198,379377
19.043299677096,379378
18.891136265316618,379379
18.93754137579208,379380
18.777037598553306,379381
18.603722035120427,379382
17.841391177510104,379383
17.285353244108137,379384
17.250890548428742,379385
16.8018326569304,379386
16.265878024730682,379387
15.981751011943288,379388
15.92507276347169,379389
15.409345655114521,379390
14.781626252893147,379391
14.135123660210411,379392
13.578710731364936,379393
19.9740184306047,379394
19.993953428075656,379395
19.97880924680294,379396
19.91147071662499,379397
19.605479297956208,379398
19.32366439411686,379399
19.37419760516292,379400
19.331876688560953,379401
20.036148653202872,379402
20.142936096202902,379403
19.93071768721302,379404
20.034759827696234,379405
19.99944529715276,379406
19.820950870197976,379407
19.742086815646417,379408
19.58290268315841,379409
18.684150823699383,379410
18.059148236770852,379411
17.871727289593764,379412
18.09714173028442,379413
18.205161146793216,379414
17.73174919486428,379415
17.45389103297748,379416
17.18285405751749,379417
17.051392984127688,379418
16.126242290305072,379419
16.328910270176266,379420
16.135615307177204,379421
15.606964875539006,379422
14.666561896695384,379423
14.953165295947656,379424
15.277869953627032,379425
15.444579586225245,379426
15.156592601832472,379427
15.152766300935127,379428
15.384558638819271,379429
15.63002806986708,379430
15.70354857822997,379431
15.909446194735779,379432
16.263896289243007,379433
16.192192144922615,379434
16.152352481532603,379435
16.499056079201637,379436
16.247907682906316,379437
16.28944239154862,379438
16.196946080402995,379439
16.306091523109444,379440
16.29020761469883,379441
16.286308335535523,379442
16.173089676702602,379443
15.287286167406364,379444
14.5037431085334,379445
14.576837696989514,379446
14.467404667725077,379447
13.995660186341865,379448
13.346696616963072,379449
13.212725957107978,379450
12.652906761331906,379451
12.05585672651614,379452
11.198503867973159,379453
10.779108434648606,379454
18.438651153607225,379455
18.46488270296686,379456
18.300740448703436,379457
18.41499610644314,379458
18.141689032186605,379459
18.219306195365334,379460
17.953144927272206,379461
17.95689176474707,379462
18.602113142578673,379463
19.05219942641088,379464
18.79246766766073,379465
18.906962662736532,379466
18.91864829776705,379467
18.696390195062577,379468
18.4063631594031,379469
18.380573585778166,379470
17.445173105140384,379471
17.270081809169824,379472
17.056044123448373,379473
17.32207139924253,379474
16.666123655892306,379475
16.421293317733443,379476
16.432654077809957,379477
16.01635767487801,379478
15.520020718932528,379479
15.051811914732298,379480
15.118685833879226,379481
14.573943274414432,379482
14.123155801043595,379483
13.858758192216555,379484
14.04138278859682,379485
14.055689762477868,379486
14.216610569725617,379487
14.15780052317541,379488
14.168677511705482,379489
14.22033510962001,379490
14.202129121027724,379491
14.3301474641695,379492
14.379380484936178,379493
14.4460083250666,379494
14.531567189098155,379495
14.645849296617257,379496
14.909462473535768,379497
14.516734383085804,379498
14.447096495071492,379499
14.360336417599683,379500
14.172149561346032,379501
14.449566632353253,379502
14.087239544026943,379503
14.027360011310975,379504
13.274538263002341,379505
13.001219164749727,379506
13.132326357120746,379507
12.77031964562093,379508
12.267517048123864,379509
12.048818656084677,379510
11.814727775263236,379511
11.03366193500915,379512
10.51824718534408,379513
9.656988429864214,379514
8.968601856798614,379515
22.14929982097783,379516
22.27483007614319,379517
22.14326886855042,379518
22.24055470277517,379519
22.005179754254186,379520
21.610786162499608,379521
21.334344340167263,379522
21.601138845625428,379523
21.93463321464833,379524
22.23154969180132,379525
22.13731696310151,379526
22.27021469052943,379527
22.27445807366621,379528
21.85442865115874,379529
21.692583793651465,379530
21.738230692802063,379531
20.9374369588445,379532
20.411644974485625,379533
20.263078845894142,379534
20.601864804054003,379535
20.55714618868251,379536
20.460882447427593,379537
19.715619334144776,379538
19.38601092356157,379539
19.207421463718674,379540
18.570800991760734,379541
18.118335323976908,379542
18.085078728439157,379543
17.98539988603102,379544
17.187121996291808,379545
17.051545272167914,379546
17.2571202662657,379547
17.334996263496578,379548
17.325967637047142,379549
17.279986359848408,379550
17.372369892002098,379551
17.264295357162723,379552
17.33926840030165,379553
17.38350407189921,379554
17.574467607128668,379555
17.613754701909443,379556
17.652655035333396,379557
17.897978560399224,379558
17.615324946964847,379559
17.632312122038456,379560
17.52046567243997,379561
17.430199022381203,379562
17.626849660221524,379563
17.80043186315106,379564
17.271896389995163,379565
16.855143994069294,379566
16.7217861810459,379567
16.271806004183418,379568
16.141462616757053,379569
15.354028929206834,379570
14.554750518783294,379571
14.378289659781785,379572
14.032914285516654,379573
13.553493203069138,379574
12.233431345528516,379575
11.708265503585608,379576
20.471506166006293,379577
20.4177066320799,379578
20.413005922767297,379579
20.315018238604353,379580
20.17609685104344,379581
19.844515229041917,379582
19.88546817026463,379583
20.072968433812548,379584
19.993297969882406,379585
20.426007627305808,379586
20.20527634794189,379587
20.28143411589872,379588
20.11405626590158,379589
20.061718829987967,379590
19.84599477975371,379591
19.93764434458808,379592
19.50880793768465,379593
19.29884628861555,379594
19.007072197802245,379595
19.10433043681587,379596
19.149966998552372,379597
19.043760134379454,379598
18.37895074941298,379599
17.4146024912352,379600
16.95996935806329,379601
16.831259549772994,379602
16.854279906028978,379603
16.061882856718057,379604
15.960538320294745,379605
15.373059386755358,379606
15.022986040278283,379607
15.403583105512553,379608
15.344538244648902,379609
15.463631238603739,379610
15.440627791366751,379611
15.721841262579801,379612
15.376041164166622,379613
15.429064705678343,379614
15.628139972329905,379615
15.495086239708712,379616
15.878138176881862,379617
15.898748801711577,379618
16.04531265653668,379619
15.858480320293438,379620
15.861375796391258,379621
15.763960462885734,379622
15.612044996384611,379623
15.683620661212444,379624
15.786454696869441,379625
15.05302733048211,379626
15.136882919382515,379627
14.522483571409794,379628
14.493269953869458,379629
13.884041225520377,379630
13.405279326530035,379631
12.976729212928149,379632
12.656950739577951,379633
12.106534296758127,379634
11.875389427718801,379635
10.882477300345272,379636
9.85333200158766,379637
20.727568221316233,379638
20.763676898172434,379639
20.576800667102816,379640
20.670887988046616,379641
20.37710141618345,379642
20.181366301155776,379643
19.97224944729851,379644
20.050915821147555,379645
20.162471395223292,379646
20.28937966286776,379647
20.203677159136078,379648
20.15872274093499,379649
20.034505164688653,379650
19.816481874522196,379651
19.71107653667832,379652
19.663190760992165,379653
19.97226006460096,379654
19.51963198879548,379655
19.20882820654333,379656
19.5701308643238,379657
19.599156694345766,379658
19.495773208809624,379659
19.494409693467333,379660
18.80307852174701,379661
17.97720250333623,379662
17.36922074880613,379663
17.047258739400377,379664
16.872376762076556,379665
17.023527040700856,379666
16.206936184235474,379667
15.930486609424861,379668
15.951294310380945,379669
16.098721596315045,379670
16.2618778487531,379671
16.17509643752146,379672
16.37986172676665,379673
16.50808298088407,379674
16.327309032501603,379675
16.54215152943209,379676
16.719782706043702,379677
16.8435308310319,379678
16.956681593393228,379679
17.134497567572453,379680
16.941069707101178,379681
17.04145486623611,379682
16.998561127991252,379683
16.820854186295037,379684
16.863108374721378,379685
16.8785499763153,379686
16.221890497491586,379687
15.723205064172362,379688
15.451855598449583,379689
15.182275418356767,379690
14.58381068950257,379691
14.343483880253189,379692
13.66710710758116,379693
13.03759040004752,379694
12.495890289010731,379695
12.003942359571283,379696
11.357911943804083,379697
10.514724277552887,379698
23.416953376337688,379699
23.516032637295893,379700
23.3598090296789,379701
23.446680764506482,379702
23.113162182717815,379703
22.357853556313557,379704
22.311175696726195,379705
22.276109077037972,379706
22.33679481696322,379707
22.4678601518915,379708
22.384833962765015,379709
22.21949916193512,379710
21.964595155189954,379711
21.667035092001015,379712
21.721974407292464,379713
22.163595195170956,379714
21.851075810714292,379715
21.738747183576606,379716
21.182142979496575,379717
21.398498403157873,379718
20.78876731877267,379719
20.38342128168574,379720
20.8723424272996,379721
20.328897810692297,379722
19.613007089672692,379723
19.157623601879095,379724
19.137992322921946,379725
18.769263275755975,379726
18.78034560725041,379727
17.854908477933577,379728
17.935452112625626,379729
18.051220866276708,379730
18.16357536990472,379731
18.173047930777102,379732
18.240035692830133,379733
18.315593136541793,379734
17.759622939856285,379735
17.797898956281983,379736
17.971735068831435,379737
18.0810641714869,379738
18.335712014961132,379739
18.372291706351348,379740
18.635416514259987,379741
18.62637901208177,379742
18.909597411625555,379743
18.853804432934567,379744
18.619526393630395,379745
18.58272052686675,379746
18.380591412040076,379747
17.91712670251195,379748
17.497424454492602,379749
16.953122525420213,379750
16.862208391952436,379751
16.536372964160137,379752
16.17376290435527,379753
15.380297008810203,379754
15.36459324491284,379755
14.333680770346064,379756
13.46151588260659,379757
12.687020667885236,379758
11.935706929951039,379759
23.852559323467858,379760
23.87607825070222,379761
23.754102288731474,379762
23.743287184818428,379763
23.66310993442744,379764
22.87911798487744,379765
22.764620638248516,379766
22.712325041642316,379767
22.80296635515856,379768
22.79242709294499,379769
22.840196990487357,379770
22.79880326562784,379771
22.473269421889427,379772
22.159370530809838,379773
22.22786139576533,379774
22.296009154125613,379775
22.232530480397372,379776
21.95947945386729,379777
21.480775850466443,379778
21.36446793970913,379779
20.978168233972383,379780
20.78137838550515,379781
20.849841292030533,379782
20.184011355988105,379783
19.593781429764704,379784
19.460784615171633,379785
19.202820985307426,379786
19.172496062465825,379787
19.146504174426582,379788
18.47012964879491,379789
18.55432765586579,379790
18.661171454964233,379791
18.55925536557038,379792
18.94468615232836,379793
18.777689547747286,379794
18.86973318973287,379795
18.416111430630508,379796
18.32890119214221,379797
18.64635930497502,379798
18.832228998680193,379799
19.005495578602904,379800
19.0243695272286,379801
19.227500026761618,379802
19.213373099549017,379803
19.553551945163463,379804
19.41744802369999,379805
19.20387007626846,379806
19.281615217303397,379807
18.933420750879804,379808
18.378124313890794,379809
17.298033870649988,379810
17.38058409180917,379811
17.277149390492696,379812
16.888584587366267,379813
16.41757436493549,379814
15.729801409570655,379815
15.167373481219101,379816
14.67956603767766,379817
13.764775972360667,379818
12.737527424305199,379819
12.19302321144346,379820
24.293965600721776,379821
24.360454241620346,379822
24.20991541644321,379823
24.236524700158725,379824
24.112784645331658,379825
24.135701600331004,379826
24.039295531227026,379827
23.922573918747503,379828
23.99741947286543,379829
24.04497268715363,379830
24.17723495798532,379831
23.986459788962065,379832
23.76369448842911,379833
23.494253535194957,379834
23.511754160760802,379835
23.474096388544467,379836
23.243215533412467,379837
23.413390158261564,379838
23.07300976233978,379839
22.39800933761012,379840
22.574286687971608,379841
21.71076112208516,379842
21.5535943673965,379843
21.135221864598634,379844
20.319688708997774,379845
19.983259187899876,379846
20.11043757706011,379847
19.749505763083334,379848
20.04846507647767,379849
19.264794085249605,379850
19.28150372202458,379851
19.32664105438448,379852
19.24586870044982,379853
19.535515076610636,379854
19.448784164056633,379855
19.478552917811612,379856
19.044602484914094,379857
19.00158846453246,379858
19.456098877831437,379859
19.53676714337348,379860
19.653689163185163,379861
19.681264466250695,379862
20.090002719212634,379863
20.145857441790895,379864
20.259575113720757,379865
20.142171232857663,379866
19.95825669900364,379867
19.964396942370286,379868
19.705857993398013,379869
19.217821971353032,379870
18.475759529582092,379871
18.040449448843674,379872
18.12328997770942,379873
17.405888166189243,379874
17.158246402250143,379875
16.918631848822997,379876
15.700027542204907,379877
14.916769933186742,379878
13.993849797749363,379879
13.382247229953691,379880
13.032014474351627,379881
25.013176205321315,379882
25.03747524700134,379883
24.84623545941372,379884
24.878303643565005,379885
24.551821214599613,379886
24.699017386998776,379887
24.62563724394454,379888
24.47496600475347,379889
24.509907918313502,379890
24.562658082156076,379891
24.625162048343782,379892
24.58265810006401,379893
24.397627766758205,379894
24.205918518969384,379895
24.328126408776598,379896
24.19231913079443,379897
23.718288109065043,379898
23.71146100432975,379899
23.508015932661465,379900
23.262135185733086,379901
23.455479245460765,379902
22.43481529559699,379903
22.026390046756887,379904
21.5207573137111,379905
20.651766048808668,379906
20.445052291253432,379907
20.203557594343692,379908
20.40694186333826,379909
20.35593761428231,379910
20.166987089436816,379911
19.604575311745293,379912
19.79793046336158,379913
19.810279634963763,379914
20.213249955829042,379915
20.058653732413177,379916
20.212831478057296,379917
19.901864758893453,379918
19.97377861939981,379919
20.290515918278516,379920
20.352259311462376,379921
20.43199631534594,379922
20.43019197579929,379923
20.60259966620265,379924
20.765738722563356,379925
20.97593295727279,379926
20.975512350698637,379927
20.814646503617723,379928
20.715870189518455,379929
20.5852237600609,379930
19.80340965028313,379931
19.19959821147745,379932
18.716561601286912,379933
18.417275673792346,379934
18.189904028732826,379935
17.351356092856122,379936
17.005417283214456,379937
16.67463830045631,379938
15.524766367208258,379939
15.190136739221316,379940
14.06198870079129,379941
13.37036567394739,379942
26.48169599410835,379943
26.492192467760333,379944
26.27490134756613,379945
26.262677901140933,379946
26.16268314850845,379947
25.601881065225143,379948
25.553976995737003,379949
25.394540845543133,379950
25.414223658840683,379951
25.318685089561086,379952
25.34461809311574,379953
25.69581110995273,379954
25.39249033471401,379955
25.18818975122099,379956
25.089539651985206,379957
25.066645807221676,379958
24.494460785339243,379959
24.46334183315207,379960
24.21836559407734,379961
23.8524167805665,379962
24.331023632672668,379963
23.70445401737311,379964
23.667940233583295,379965
22.575845000672643,379966
21.542364063083596,379967
20.966527340402536,379968
21.154907282428212,379969
21.307973738307965,379970
21.0879060892878,379971
20.89876112980005,379972
20.946688230437076,379973
20.985974049832976,379974
20.918440670476002,379975
21.102671630530267,379976
21.037657319330833,379977
20.944658131686765,379978
20.085589034780014,379979
20.029895505572995,379980
20.623818965275518,379981
20.825272964404235,379982
20.777086589474152,379983
20.72171145262439,379984
21.07796303166208,379985
20.959587600396958,379986
21.08685385395131,379987
21.195620599278868,379988
21.124054886901035,379989
20.941829090922624,379990
20.922873758706487,379991
20.616577961110238,379992
20.137665453317936,379993
19.55384040435058,379994
19.398884601290092,379995
18.89975438242095,379996
18.32811216328014,379997
18.065417363847928,379998
17.074003212842626,379999
16.717017081467702,380000
15.58905546661822,380001
14.574683122940087,380002
14.159071953052944,380003
26.821198473994173,380004
26.622250955605978,380005
26.659085142413005,380006
26.515139222739435,380007
26.41675358576822,380008
25.897680752390897,380009
25.883277185079805,380010
25.593881460441935,380011
25.532746253073583,380012
25.61172064156972,380013
25.557822201260933,380014
25.743464668445085,380015
25.54378815214386,380016
25.34177302090484,380017
25.256021677423632,380018
25.15706114013483,380019
24.569142968105552,380020
24.5332653734813,380021
24.08414634214205,380022
24.079281079722932,380023
24.226910724851678,380024
23.792150057701747,380025
23.762512685196725,380026
23.02792311298481,380027
22.364313665463214,380028
21.42123251179555,380029
21.638151730055597,380030
21.393111109895017,380031
21.25781916981805,380032
21.060666263294934,380033
20.98827053490868,380034
21.11369536289658,380035
20.85944263474721,380036
21.105045598279503,380037
21.03497286797119,380038
21.076647834334835,380039
20.529402447483335,380040
20.445612483405057,380041
20.973899750657324,380042
21.073395192190105,380043
21.123890897466367,380044
21.12283360497156,380045
21.378478371379856,380046
21.31572234993189,380047
21.31672493602389,380048
21.487362100291534,380049
21.33346502071288,380050
21.347665018376006,380051
21.30718845550234,380052
20.795406231776155,380053
20.371484345630847,380054
20.161745811117612,380055
19.36768122035437,380056
19.303904644717022,380057
18.77196588317247,380058
18.375459687662897,380059
17.28195156977472,380060
17.25580789704418,380061
16.371535051342562,380062
15.426121441567375,380063
14.55346527191,380064
26.806296163364777,380065
26.884459268492492,380066
26.762412938152693,380067
26.827553540029612,380068
26.69306138607294,380069
26.569066166851144,380070
26.537383529361932,380071
26.165524576280177,380072
26.229099450137028,380073
26.256287990389183,380074
26.251586741485653,380075
26.454219728848102,380076
26.27172300647976,380077
25.766397320019905,380078
25.939824962056946,380079
25.94920198032355,380080
25.219450836765418,380081
25.178196729996444,380082
24.83063392877716,380083
24.185462202618282,380084
24.0482799325398,380085
24.092520663744153,380086
23.883199627782915,380087
23.333194029892866,380088
22.0859256141473,380089
